snapshot_date,product_id,warehouse_id,quantity_on_hand,quantity_reserved,quantity_available,reorder_point,reorder_quantity
2024-01-15,P001,W001,50,5,45,20,30
2024-01-15,P001,W002,30,2,28,15,25
2024-01-15,P002,W001,200,20,180,50,100
2024-01-15,P002,W002,150,10,140,40,80
2024-01-15,P003,W001,100,8,92,30,50
2024-01-15,P004,W001,75,5,70,25,40
2024-01-15,P005,W001,25,3,22,10,15
2024-01-15,P006,W001,300,30,270,100,150
2024-01-15,P006,W002,250,25,225,80,120
2024-01-15,P007,W001,180,15,165,60,100
2024-01-15,P008,W001,120,10,110,40,60
2024-01-15,P009,W001,60,5,55,20,30
2024-01-15,P010,W001,90,8,82,30,50
2024-01-15,P011,W001,40,4,36,15,20
2024-01-15,P012,W001,85,7,78,25,40
2024-01-16,P001,W001,48,6,42,20,30
2024-01-16,P001,W002,29,3,26,15,25
2024-01-16,P002,W001,195,18,177,50,100
2024-01-16,P003,W001,96,10,86,30,50
2024-01-16,P004,W001,73,6,67,25,40
2024-01-17,P001,W001,46,4,42,20,30
2024-01-17,P002,W001,190,15,175,50,100
2024-01-17,P005,W001,24,2,22,10,15
2024-01-17,P007,W001,175,12,163,60,100
2024-01-17,P010,W001,88,6,82,30,50
