transaction_id,date,customer_id,product_id,quantity,unit_price,discount,total_amount,store_id
TXN001,2024-01-15,C001,P001,1,1299.99,0.00,1299.99,S001
TXN002,2024-01-15,C002,P006,3,24.99,0.10,67.47,S002
TXN003,2024-01-16,C003,P002,2,29.99,0.00,59.98,S001
TXN004,2024-01-16,C001,P005,1,449.99,0.05,427.49,S001
TXN005,2024-01-17,C004,P007,2,59.99,0.00,119.98,S003
TXN006,2024-01-17,C005,P010,1,34.99,0.00,34.99,S002
TXN007,2024-01-18,C006,P012,1,79.99,0.15,67.99,S001
TXN008,2024-01-18,C007,P001,2,1299.99,0.10,2339.98,S003
TXN009,2024-01-19,C008,P008,1,89.99,0.00,89.99,S002
TXN010,2024-01-19,C009,P013,3,69.99,0.05,199.47,S001
TXN011,2024-01-20,C010,P004,1,129.99,0.00,129.99,S003
TXN012,2024-01-20,C011,P011,1,199.99,0.20,159.99,S002
TXN013,2024-01-21,C012,P014,2,29.99,0.00,59.98,S001
TXN014,2024-01-21,C013,P003,4,49.99,0.10,179.96,S003
TXN015,2024-01-22,C014,P009,1,149.99,0.00,149.99,S002
TXN016,2024-01-22,C015,P015,5,14.99,0.00,74.95,S001
TXN017,2024-01-23,C001,P002,1,29.99,0.00,29.99,S001
TXN018,2024-01-23,C002,P001,1,1299.99,0.05,1234.99,S002
TXN019,2024-01-24,C003,P006,2,24.99,0.00,49.98,S003
TXN020,2024-01-24,C004,P013,1,69.99,0.00,69.99,S001
TXN021,2024-01-25,C005,P007,1,59.99,0.10,53.99,S002
TXN022,2024-01-25,C006,P004,2,129.99,0.00,259.98,S003
TXN023,2024-01-26,C007,P010,3,34.99,0.05,99.72,S001
TXN024,2024-01-26,C008,P012,1,79.99,0.00,79.99,S002
TXN025,2024-01-27,C009,P008,2,89.99,0.15,152.98,S003
